container_id,receptacle_model_id,assignment_date,last_updated_date,group_name,address,city,state,zip,neighborhood,dpw_division,council_district,ward,fire_zone,x,y
786,74,2018-04-13T13:16:55,2019-11-10T03:26:27,3rd Division,5854 Forbes Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-18,-79.92088122,40.43799618
836,74,2018-04-16T13:37:08,2019-11-10T15:05:22,3rd Division,5836 Forbes Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-18,-79.9214833,40.43801257
803,74,2018-04-13T13:16:56,2019-11-10T03:19:24,3rd Division,1937 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92276101,40.43486599
801,74,2018-04-13T13:16:56,2019-11-10T03:17:21,3rd Division,2017 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92282097,40.43415851
800,74,2018-04-13T13:16:56,2019-11-10T14:21:23,3rd Division,2125 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92298322,40.43297938
799,74,2018-04-13T13:16:56,2019-11-10T03:00:26,3rd Division,2112 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92310387,40.43329499
861,74,2018-04-17T13:22:43,2019-11-10T07:00:29,3rd Division,1707 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-18,-79.92290067,40.43777601
866,74,2018-04-17T13:22:44,2019-11-10T03:09:32,3rd Division,2204 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92324593,40.43220958
873,74,2018-04-17T13:22:44,2019-11-10T03:08:27,3rd Division,5808 Forbes Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-18,-79.92249217,40.4379991
878,74,2018-04-17T13:22:44,2019-11-10T03:15:29,3rd Division,2136 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92317878,40.43271827
798,74,2018-04-13T13:16:56,2019-11-10T14:05:26,3rd Division,1916 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92293663,40.43539541
793,74,2018-04-13T13:16:56,2019-11-10T03:14:25,3rd Division,2339 Beechwood Boulevard,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.91496,40.43275
788,74,2018-04-13T13:16:55,2019-11-10T03:06:25,3rd Division,2120 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92312383,40.43314342
780,74,2018-04-13T13:16:55,2019-11-10T03:14:26,3rd Division,2101 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92286972,40.43367509
770,74,2018-04-13T13:16:55,2019-11-10T03:24:20,3rd Division,1900 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92295845,40.43592509
737,74,2018-04-09T10:29:12,2019-11-10T13:05:22,3rd Division,2209 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92322469,40.43255846
734,74,2018-04-09T10:29:12,2019-11-10T11:20:24,3rd Division,2105 Wightman Street,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92745682,40.43250497
713,74,2018-04-09T10:29:11,2019-11-10T03:20:21,3rd Division,3348 Beechwood Boulevard,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,15,2-12,-79.92632219,40.41906475
698,74,2018-04-09T10:29:10,2019-11-10T03:30:23,3rd Division,2329 Beechwood Boulevard,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.91472773,40.43325793
695,74,2018-04-09T10:29:10,2019-11-10T13:05:23,3rd Division,1700 Murray Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-18,-79.92304914,40.43787358
658,74,2018-04-09T10:29:08,2019-11-10T03:11:22,3rd Division,5864 Forbes Ave,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-18,-79.92043589,40.43800658
611,74,2018-04-06T10:23:37,2019-11-10T14:25:20,3rd Division,5801 Beacon Street,Pittsburgh,Pennsylvania,15217,Squirrel Hill South,3,5,14,2-21,-79.92298364,40.43481809
1068,74,2018-07-27T13:19:00,2019-11-10T03:16:24,2nd Division,4734 Stanton Avenue,Pittsburgh,Pennsylvania,15201,Stanton Heights,2,9,10,3-7,-79.93492035,40.48058399
1179,74,2019-03-19T08:02:59,2019-11-10T01:54:37,2nd Division,4429 Stanton Avenue,Pittsburgh,Pennsylvania,15201,Stanton Heights,2,9,10,3-7,-79.93959,40.48173
809,74,2018-04-13T13:16:57,2019-11-10T03:31:25,5th Division,503 Mountain Avenue,Pittsburgh,Pennsylvania,15210,St. Clair,3,3,16,4-8,-79.97719812,40.41143473
468,74,2018-03-16T15:12:28,2019-11-10T02:12:22,6th Division,Liberty Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98931755,40.44668426
508,74,2018-03-16T15:12:30,2019-11-10T02:17:22,6th Division,1725 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98529326,40.45013802
507,74,2018-03-16T15:12:30,2019-11-10T15:05:25,6th Division,2115 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.98279299,40.45201027
529,74,2018-03-16T15:12:31,2019-11-10T14:20:21,6th Division,1907 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98453839,40.45079537
465,74,2018-03-16T15:12:28,2019-11-10T02:05:18,6th Division,1603 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98746671,40.44893034
530,74,2018-03-16T15:12:31,2019-11-10T02:31:15,6th Division,1600 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98793977,40.4497889
499,74,2018-03-16T15:12:29,2019-10-13T02:17:30,6th Division,1699 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98675367,40.45022078
1061,74,2018-07-27T13:19:00,2019-11-10T03:10:30,6th Division,2900 Liberty Avenue,Pittsburgh,Pennsylvania,15201,Strip District,6,7,6,3-2,-79.97336017,40.45747937
487,74,2018-03-16T15:12:29,2019-11-10T02:04:23,6th Division,1908 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98509239,40.45128599
520,74,2018-03-16T15:12:30,2019-11-10T16:05:18,6th Division,2120 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.98259509,40.45195969
428,74,2018-03-16T15:12:26,2019-11-10T02:11:22,6th Division,2125 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.98245427,40.45222995
415,74,2018-03-16T15:12:25,2019-11-10T02:22:22,6th Division,1410 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.99053,40.44803
427,74,2018-03-16T15:12:26,2019-11-10T12:10:22,6th Division,1907 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98431123,40.45096256
422,74,2018-03-16T15:12:25,2019-11-10T15:05:20,6th Division,1806 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98486466,40.45057736
425,74,2018-03-16T15:12:26,2019-11-10T14:10:20,6th Division,1802 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98480944,40.45045601
423,74,2018-03-16T15:12:26,2019-11-10T02:04:21,6th Division,1700 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98592926,40.44972331
522,74,2018-03-16T15:12:30,2019-11-10T02:23:21,6th Division,1916 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98504,40.45163
533,74,2018-03-16T15:12:31,2019-11-10T02:09:20,6th Division,2505 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.9798379,40.45405792
474,74,2018-03-16T15:12:28,2019-11-10T12:10:22,6th Division,3103 Penn Avenue,Pittsburgh,Pennsylvania,15201,Strip District,6,7,6,3-2,-79.97123601,40.45999566
511,74,2018-03-16T15:12:30,2019-11-10T02:09:27,6th Division,2904 Penn Avenue,Pittsburgh,Pennsylvania,15201,Strip District,6,7,6,3-2,-79.97414,40.45797
679,74,2018-04-09T10:29:09,2019-11-10T03:15:21,6th Division,2703 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,6,2-25,-79.97701832,40.45599178
534,74,2018-03-16T15:12:31,2019-11-10T02:27:28,6th Division,220 22nd Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.9821239,40.45211724
535,74,2018-03-16T15:12:31,2019-11-10T02:16:20,6th Division,2205 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.98204347,40.45252945
537,74,2018-03-16T15:12:31,2019-11-10T02:30:24,6th Division,1728 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98587019,40.4507812
538,74,2018-03-16T15:12:31,2019-11-10T02:24:36,6th Division,3000 Penn Avenue,Pittsburgh,Pennsylvania,15201,Strip District,6,7,6,3-2,-79.9727128,40.458982
540,74,2018-03-16T15:12:31,2019-11-10T02:18:18,6th Division,2315 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.98116,40.45313
460,74,2018-03-16T15:12:27,2019-11-10T02:17:27,6th Division,2121 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.98328,40.45274
541,74,2018-03-16T15:12:31,2019-11-10T02:22:22,6th Division,2301 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.98191216,40.45384406
545,74,2018-03-16T15:12:32,2019-11-10T02:21:21,6th Division,2330 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.9805458,40.45339407
546,74,2018-03-16T15:12:32,2019-11-10T02:19:35,6th Division,2400 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.98115663,40.45424122
450,74,2018-03-16T15:12:27,2019-11-10T08:05:25,6th Division,1630 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98650845,40.44936915
449,74,2018-03-16T15:12:27,2019-11-10T02:17:17,6th Division,2220 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.98155,40.45267
547,74,2018-03-16T15:12:32,2019-11-10T02:29:22,6th Division,2020 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98405421,40.45234925
443,74,2018-03-16T15:12:26,2019-11-10T02:16:22,6th Division,1711 Liberty Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98535458,40.44910517
438,74,2018-03-16T15:12:26,2019-11-10T02:22:28,6th Division,2330 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.98072,40.45328
552,74,2018-03-16T15:12:32,2019-11-10T02:09:21,6th Division,2301 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.98224816,40.45361333
557,74,2018-03-16T15:12:32,2019-11-10T02:05:21,6th Division,2608 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.97844297,40.45503184
492,74,2018-03-16T15:12:29,2019-11-10T16:05:17,6th Division,2329 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.98065529,40.45348698
565,74,2018-03-16T15:12:32,2019-11-10T15:05:16,6th Division,2026 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98323535,40.45153928
566,74,2018-03-16T15:12:33,2019-11-10T02:09:23,6th Division,1600 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98793,40.44946
524,74,2018-03-16T15:12:30,2019-11-10T02:00:24,6th Division,1630 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98729,40.44985
571,74,2018-03-16T15:12:33,2019-11-10T08:05:21,6th Division,1738 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98498864,40.45034138
572,74,2018-03-16T15:12:33,2019-11-10T16:05:21,6th Division,2005 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98408978,40.45110927
1127,74,2018-07-27T13:19:03,2019-11-10T09:05:23,2nd Division,3234 Penn Avenue,Pittsburgh,Pennsylvania,15201,Strip District,6,7,6,3-2,-79.96895832,40.46136637
430,74,2018-03-16T15:12:26,2019-11-10T15:10:24,6th Division,2031 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98343664,40.45156072
574,74,2018-03-16T15:12:33,2019-11-10T02:26:15,6th Division,1711 Liberty Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98535222,40.44928109
577,74,2018-03-16T15:12:33,2019-11-10T15:05:22,6th Division,2200 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-25,-79.9821263,40.45229428
485,74,2018-03-16T15:12:29,2019-11-10T02:15:25,6th Division,2020 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98382,40.45237
523,74,2018-03-16T15:12:30,2019-11-10T02:29:20,6th Division,2100 Smallman Street,Pittsburgh,Pennsylvania,15222,Strip District,6,7,2,2-3,-79.98739537,40.45009847
490,74,2018-03-16T15:12:29,2019-11-10T02:21:25,6th Division,2801 Penn Avenue,Pittsburgh,Pennsylvania,15222,Strip District,6,7,6,2-25,-79.97568,40.45699
691,74,2018-04-09T10:29:09,2019-11-10T14:20:26,3rd Division,402 Kirkpatrick Street,Pittsburgh,Pennsylvania,15213,Terrace Village,3,6,5,2-1,-79.97485359,40.44354374
722,74,2018-04-09T10:29:11,2019-11-10T03:18:20,3rd Division,2606 Centre Avenue,Pittsburgh,Pennsylvania,15219,Terrace Village,3,6,5,2-5,-79.9682595,40.44643636
696,74,2018-04-09T10:29:10,2019-11-10T03:30:22,3rd Division,2507 Centre Ave,Pittsburgh,Pennsylvania,15219,Terrace Village,3,6,5,2-5,-79.97070408,40.4453868
671,74,2018-04-09T10:29:08,2019-11-10T03:28:27,3rd Division,2422 Reed Street,Pittsburgh,Pennsylvania,15219,Terrace Village,3,6,5,2-5,-79.97136,40.44514
590,74,2018-04-06T10:23:36,2019-11-10T09:05:30,3rd Division,2546 Centre Ave,Pittsburgh,Pennsylvania,15219,Terrace Village,3,6,5,2-5,-79.96906117,40.4459366
600,74,2018-04-06T10:23:37,2019-11-10T03:21:31,3rd Division,4208 Centre Ave,Pittsburgh,Pennsylvania,15219,Terrace Village,3,6,5,2-22,-79.95890682,40.44828044
259,74,2017-09-21T16:27:32,2019-11-10T02:14:20,1st Division,1614 Lowrie St,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.98303461,40.46313304
263,74,2017-09-21T16:27:32,2019-11-10T02:09:16,1st Division,1619 Lowrie St,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.98282347,40.46323169
53,74,2017-09-19T12:22:48,2019-11-10T02:16:17,1st Division,1034 Peralta Street,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,23,1-5,-79.99160852,40.45652112
255,74,2017-09-21T16:27:32,2019-11-10T02:15:15,1st Division,1549 Lowrie St,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.98354,40.46238
95,74,2017-09-19T12:22:50,2019-11-10T16:05:22,1st Division,1845 Ley St,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.981788,40.465942
96,74,2017-09-19T12:22:50,2019-11-10T02:22:21,1st Division,1320 Troy Hill Rd,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.98577,40.45967
48,74,2017-09-19T12:22:48,2019-11-10T02:28:17,1st Division,1709 Lowrie St,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.98226,40.46409
99,74,2017-09-19T12:22:50,2019-11-10T02:04:23,1st Division,1612 Lowrie St,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.98314,40.46307
97,74,2017-09-19T12:22:50,2019-11-10T13:15:24,1st Division,1413 Troy Hill Rd,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.98580613,40.45987165
57,74,2017-09-19T12:22:48,2019-11-10T02:23:23,1st Division,1800 Lowrie St,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.98197,40.46467
54,74,2017-09-19T12:22:48,2019-11-10T02:28:19,1st Division,1918 Lowrie St,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.98086558,40.46625873
25,74,2017-09-19T12:22:47,2019-11-10T02:22:22,1st Division,1211 Troy Hill Rd,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-5,-79.98943988,40.45755571
50,74,2017-09-19T12:22:48,2019-11-10T02:11:21,1st Division,1442 Lowrie St,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.98507309,40.46125804
82,74,2017-09-19T12:22:49,2019-11-10T02:00:18,1st Division,2117 Lowrie St,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.97854,40.46926
256,74,2017-09-21T16:27:32,2019-11-10T02:22:18,1st Division,1706 Lowrie St,Pittsburgh,Pennsylvania,15212,Troy Hill,1,1,24,1-2,-79.98259,40.46398
620,74,2018-04-06T10:23:37,2019-11-10T03:19:21,3rd Division,1000 Bryn Mawr Road,Pittsburgh,Pennsylvania,15219,Upper Hill,3,6,5,2-22,-79.95685954,40.45110741
747,74,2018-04-09T16:19:35,2019-11-10T03:27:22,3rd Division,601 Blessing Street,Pittsburgh,Pennsylvania,15213,Upper Hill,3,6,5,2-24,-79.95711591,40.45825835
733,74,2018-04-09T10:29:12,2019-11-10T03:16:21,3rd Division,901 Bryn Mawr Road,Pittsburgh,Pennsylvania,15219,Upper Hill,3,6,5,2-22,-79.95886002,40.45207951
715,74,2018-04-09T10:29:11,2019-11-10T03:14:17,3rd Division,712 Adelaide Street,Pittsburgh,Pennsylvania,15219,Upper Hill,3,6,5,2-22,-79.96067079,40.45467415
694,74,2018-04-09T10:29:10,2019-11-10T03:27:21,3rd Division,3301 Milwaukee Street,Pittsburgh,Pennsylvania,15219,Upper Hill,3,6,5,2-5,-79.96426284,40.45240258
605,74,2018-04-06T10:23:37,2019-05-29T13:05:22,3rd Division,3115 Centre Ave,Pittsburgh,Pennsylvania,15219,Upper Hill,3,6,5,2-22,-79.96136,40.44878
601,74,2018-04-06T10:23:37,2019-11-10T03:21:52,3rd Division,3300 Iowa Street,Pittsburgh,Pennsylvania,15219,Upper Hill,3,6,5,2-22,-79.95721934,40.45136222
436,74,2018-03-16T15:12:26,2019-11-10T03:15:19,3rd Division,4181 Centre Ave,Pittsburgh,Pennsylvania,15213,Upper Hill,3,6,5,2-23,-79.95757376,40.449143
585,74,2018-04-06T10:23:36,2019-11-10T03:15:25,3rd Division,3218 Camp Street,Pittsburgh,Pennsylvania,15219,Upper Hill,3,6,5,2-22,-79.95880878,40.45192017
1222,74,2019-03-19T08:03:01,2019-11-10T02:35:24,2nd Division,5105 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.95569279,40.47847753
1218,74,2019-03-19T08:03:01,2019-11-10T01:51:24,2nd Division,5155 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.9548,40.47999
1220,74,2019-03-19T08:03:01,2019-11-10T02:00:21,2nd Division,5517 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.94967119,40.48364482
1180,74,2019-03-19T08:02:59,2019-11-10T01:30:21,2nd Division,5170 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.95446367,40.48028551
1065,74,2018-07-27T13:19:00,2019-11-10T03:12:27,2nd Division,119 McCandless Avenue,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.95228801,40.48066661
1219,74,2019-03-19T08:03:01,2019-11-10T13:35:20,2nd Division,5601 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.94818961,40.48429574
1208,74,2019-03-19T08:03:01,2019-11-10T01:44:21,2nd Division,5123 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.95533737,40.47908363
1190,74,2019-03-19T08:03:00,2019-11-10T01:42:24,2nd Division,5232 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.95384349,40.4811897
1199,74,2019-03-19T08:03:00,2019-11-10T01:53:16,2nd Division,5401 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.95114335,40.48294529
1202,74,2019-03-19T08:03:00,2019-11-10T09:40:36,2nd Division,5272 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.95251374,40.48207824
1197,74,2019-03-19T08:03:00,2019-11-10T01:56:22,2nd Division,5140 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.95492814,40.47945972
1168,74,2019-03-19T08:02:59,2019-11-10T01:31:19,2nd Division,5255 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.95338632,40.48167733
1172,74,2019-03-19T08:02:59,2019-11-10T01:38:21,2nd Division,5601 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.94800591,40.48448134
1170,74,2019-03-19T08:02:59,2019-11-10T01:39:23,2nd Division,5302 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.9523439,40.48226447
1196,74,2019-03-19T08:03:00,2019-11-10T02:00:15,2nd Division,5240 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.95355015,40.4814727
1173,74,2019-03-19T08:02:59,2019-11-10T10:30:20,2nd Division,5208 Butler Street,Pittsburgh,Pennsylvania,15201,Upper Lawrenceville,2,7,10,3-5,-79.95448492,40.48052648
351,74,2017-09-26T12:36:26,2019-11-10T02:15:16,5th Division,167 Wabash St,Pittsburgh,Pennsylvania,15220,West End,5,2,20,1-17,-80.03368,40.43583
901,74,2018-04-18T10:46:41,2019-11-10T03:08:17,5th Division,1900 Woodville Avenue,Pittsburgh,Pennsylvania,15220,West End,5,2,20,1-17,-80.03151,40.43373
372,74,2017-09-26T12:36:27,2019-11-10T02:04:16,5th Division,39 Wabash St,Pittsburgh,Pennsylvania,15220,West End,5,2,20,1-17,-80.03438,40.44041
360,74,2017-09-26T12:36:26,2019-11-10T02:24:16,5th Division,123 Steuben St,Pittsburgh,Pennsylvania,15220,West End,5,2,20,1-17,-80.033105,40.44246
373,74,2017-09-26T12:36:27,2019-11-10T02:31:19,5th Division,500 South Main Street,Pittsburgh,Pennsylvania,15220,West End,5,2,20,1-17,-80.03487909,40.44083352
913,74,2018-04-18T10:46:41,2019-11-10T03:05:34,5th Division,431 South Main Street,Pittsburgh,Pennsylvania,15220,West End,5,2,20,1-17,-80.03413196,40.44111261
914,74,2018-04-18T10:46:42,2019-11-10T03:08:26,5th Division,312 South Main Street,Pittsburgh,Pennsylvania,15220,West End,5,2,20,1-17,-80.03218167,40.44195407
176,74,2017-09-21T10:50:19,2019-11-10T11:05:19,5th Division,13 Wabash St,Pittsburgh,Pennsylvania,15220,West End,5,2,20,1-17,-80.03475713,40.44100275
375,74,2017-09-26T12:36:27,2019-11-10T02:00:17,5th Division,175 Steuben St,Pittsburgh,Pennsylvania,15220,West End,5,2,20,1-17,-80.03532185,40.44169482
726,74,2018-04-09T10:29:11,2019-11-10T03:28:29,3rd Division,3400 Fifth Avenue,Pittsburgh,Pennsylvania,15213,West Oakland,3,6,4,2-14,-79.96214,40.4392
1054,74,2018-07-27T13:19:00,2019-11-10T03:19:20,3rd Division,2002 Fifth Avenue,Pittsburgh,Pennsylvania,15219,West Oakland,3,6,4,2-1,-79.97736417,40.43828272
1058,74,2018-07-27T13:19:00,2019-11-10T05:00:25,3rd Division,3616 Fifth Avenue,Pittsburgh,Pennsylvania,15213,West Oakland,3,8,4,2-14,-79.9586418,40.44180676
1048,74,2018-07-27T13:18:59,2019-11-10T03:23:25,3rd Division,2203 Fifth Avenue,Pittsburgh,Pennsylvania,15219,West Oakland,3,6,4,2-1,-79.9740385,40.43804699
687,74,2018-04-09T10:29:09,2019-11-10T03:23:22,3rd Division,3601 Fifth Avenue,Pittsburgh,Pennsylvania,15213,West Oakland,3,8,4,2-14,-79.9593646,40.44122713
